Саратов ул. Белоглинская д. 154/156,1998,51.539248,45.984804
Саратов ул. Белоглинская д. 158/164,1992,51.539697,45.983457
Саратов ул. Белоглинская д. 159,1948,51.539108,45.98387
Саратов ул. Белоглинская д. 161,1950,51.53926,45.98352
Саратов ул. Белоглинская д. 163/165,1979,51.539176,45.982774
Саратов проезд. Белоглинский 16-й д. 5,1917,51.537691,45.992269
Саратов проезд. Белоглинский 16-й д. 7,1917,51.537854,45.992099
Саратов проезд. Белоглинский 16-й д. 9,1925,51.537982,45.991901
Саратов ул. Береговая д. 1/15,1997,51.509409,45.99235
Саратов проезд. Береговой 2-й д. 9,1916,51.513125,46.002501
Саратов проезд. Береговой 3-й д. 6/8 стр. Б3,1917,51.513814,46.00198
Саратов проезд. Береговой 3-й д. 6/8 стр. В,1917,51.513814,46.00198
Саратов проезд. Береговой 3-й д. 13,1916,51.513814,46.00198
Саратов проезд. Береговой 4-й д. 6,1916,51.514448,46.002429
Саратов проезд. Береговой 4-й д. 8,1916,51.514448,46.002429
Саратов проезд. Береговой 7-й д. 2/14,1975,51.509997,45.991676
Саратов ул. Бережная д. 4,1950,51.587735,45.936044
Саратов ул. Бережная д. 6,1950,51.588171,45.93625
Саратов ул. Бережная д. 12,1950,51.58929,45.936753
Саратов ул. Бережная д. 14,1950,51.589761,45.936969
Саратов проезд. Больничный д. 1,1959,51.465726,45.93042
Саратов проезд. Больничный д. 2,1941,51.466197,45.929765
Саратов проезд. Больничный д. 7,1954,51.465406,45.930025
Саратов проезд. Больничный д. 8,1941,51.46558,45.929504
Саратов ул. Большая Горная д. 98 к. А,1917,51.538016,46.054064
Саратов ул. Большая Горная д. 121 Б стр. жилой,1917,51.537859,46.0488
Саратов ул. Большая Горная д. 137,1954,51.538425,46.046501
Саратов ул. Большая Горная д. 147/153,1970,51.539355,46.042728
Саратов ул. Большая Горная д. 156/158,1971,51.539501,46.044632
Саратов ул. Большая Горная д. 160,1956,51.539797,46.043653
Саратов ул. Большая Горная д. 162,1980,51.540038,46.042413
Саратов ул. Большая Горная д. 186,1917,51.541472,46.035308
Саратов ул. Большая Горная д. 196,1917,51.541898,46.03361
Саратов ул. Большая Горная д. 198,1917,51.542509,46.033304
Саратов ул. Большая Горная д. 207,1917,51.54192,46.032047
Саратов ул. Большая Горная д. 211,1917,51.542049,46.031472
Саратов ул. Большая Горная д. 214,1917,51.542481,46.031202
Саратов ул. Большая Горная д. 219/145,2000,51.542229,46.030088
Саратов ул. Большая Горная д. 221,2001,51.542408,46.029388
Саратов ул. Большая Горная д. 226,1917,51.542856,46.029666
Саратов ул. Большая Горная д. 227/229,1998,51.542391,46.02893
Саратов ул. Большая Горная д. 234,1917,51.543086,46.028876
Саратов ул. Большая Горная д. 243/136,1997,51.542665,46.027888
Саратов ул. Большая Горная д. 245/265 (дубль 1),1984,51.543343,46.025498
Саратов ул. Большая Горная д. 245/265 (дубль X),1984,51.543343,46.025498
Саратов ул. Большая Горная д. 250,1917,51.54387,46.025875
Саратов ул. Большая Горная д. 252,1917,51.543875,46.025372
Саратов ул. Большая Горная д. 267/289,1985,51.543618,46.023872
Саратов ул. Большая Горная д. 270,1917,51.54448,46.023126
Саратов ул. Большая Горная д. 276,1917,51.544514,46.022713
Саратов ул. Большая Горная д. 277/279,1986,51.543859,46.022893
Саратов ул. Большая Горная д. 280,1917,51.544682,46.022255
Саратов ул. Большая Горная д. 282,1917,51.544867,46.021285
Саратов ул. Большая Горная д. 289,1983,51.544099,46.021887
Саратов ул. Большая Горная д. 291/309,1975,51.544548,46.019803
Саратов ул. Большая Горная д. 310,1917,51.545881,46.018356
Саратов ул. Большая Горная д. 313,1977,51.545152,46.017988
Саратов ул. Большая Горная д. 313 (дубль 1),1977,51.545152,46.017988
Саратов ул. Большая Горная д. 315 (дубль 1),1970,51.545007,46.017341
Саратов ул. Большая Горная д. 315 (дубль X),1970,51.545007,46.017341
Саратов ул. Большая Горная д. 330,1917,51.548379,46.009831
Саратов ул. Большая Горная д. 337,1979,51.54606,46.013497
Саратов ул. Большая Горная д. 337 (дубль 1),1979,51.54606,46.013497
Саратов ул. Большая Горная д. 339,1962,51.546217,46.012814
Саратов ул. Большая Горная д. 339 (дубль 1),1962,51.546217,46.012814
Саратов ул. Большая Горная д. 341 (дубль 1),1963,51.546452,46.012104
Саратов ул. Большая Горная д. 341 (дубль X),1963,51.546452,46.012104
Саратов ул. Большая Горная д. 343,1976,51.546586,46.011089
Саратов ул. Большая Горная д. 353,1960,51.54704,46.009652
Саратов ул. Большая Горная д. 357,1988,51.547152,46.008735
Саратов ул. Большая Горная д. 359,1978,51.547242,46.008143
Саратов ул. Большая Затонская д. 25,1962,51.5301,46.06674
Саратов ул. Большая Затонская д. 27,1996,51.530335,46.068267
Саратов ул. Большая Затонская д. 45,1962,51.53168,46.071959
Саратов проезд. Большой Динамовский д. 2,1955,51.507447,45.925983
Саратов проезд. Большой Динамовский д. 2А,1959,51.507447,45.925983
Саратов проезд. Большой Динамовский д. 5,1972,51.506252,45.926297
Саратов ул. Бородинская д. 9б,1998,51.550249,46.03202
Саратов ул. Братская д. 8,1950,51.555211,45.983053
Саратов ул. Братская д. 10,1959,51.555911,45.982747
Саратов ул. Брянская д. 2,1932,51.461534,45.93564
Саратов ул. Брянская д. 7,1976,51.464721,45.927653
Саратов ул. Брянская д. 8,1959,51.463049,45.932334
Саратов ул. Брянская д. 10,1959,51.463234,45.932064
Саратов ул. Брянская д. 11,1959,51.468307,45.920593
Саратов ул. Брянская д. 13,1959,51.46866,45.920117
Саратов ул. Брянская д. 15,1958,51.469064,45.919488
Саратов ул. Брянская д. 17,1958,51.46944,45.919093
Саратов ул. Брянская д. 19,1954,51.46944,45.919093
Саратов ул. Брянская д. 21,1955,51.470915,45.916973
Саратов ул. Брянская д. 22,1959,51.465148,45.927671
Саратов ул. Брянская д. 23,1962,51.471415,45.916317
Саратов ул. Брянская д. 24,1982,51.465406,45.927097
Саратов ул. Брянская д. 26,1980,51.465978,45.925902
Саратов ул. Брянская д. 26 А,1978,51.466556,45.926297
Саратов ул. Брянская д. 28,1964,51.469047,45.920287
Саратов ул. Брянская д. 30,1960,51.469468,45.919739
Саратов ул. Брянская д. 30а,1983,51.470512,45.918581
Саратов ул. Брянская д. 30 А,1983,51.470512,45.918581
Саратов ул. Брянская д. 32,1960,51.470932,45.917745
Саратов ул. Брянская д. 34,1959,51.471499,45.916955
Саратов туп. Брянский 1-й д. 3,1956,51.467577,45.920359
Саратов туп. Брянский 1-й д. 8,1955,51.467527,45.919093
Саратов туп. Брянский 1-й д. 10,1955,51.467342,45.918518
Саратов туп. Брянский 2-й д. 3,1957,51.46843,45.91982
Саратов туп. Брянский 2-й д. 6,1957,51.468402,45.918598
Саратов туп. Брянский 2-й д. 7,1955,51.467936,45.918563
Саратов ул. Бульварная д. 3,1956,51.591344,45.95975
Саратов ул. Бульварная д. 4,1955,51.591003,45.960325
Саратов ул. Бульварная д. 4А,1951,51.590891,45.961538
Саратов ул. Бульварная д. 5,1954,51.591641,45.960002
Саратов ул. Бульварная д. 6,2009,51.591523,45.961502
Саратов ул. Бульварная д. 7,1956,51.591937,45.961053
Саратов ул. Бульварная д. 10,1992,51.592916,45.964466
Саратов ул. Бульварная д. 12,1963,51.593314,45.965059
Саратов ул. Бульварная д. 14,1963,51.593649,45.965455
Саратов ул. Бульварная д. 14а,1967,51.593325,45.966416
Саратов ул. Бульварная д. 16,1992,51.594019,45.966407
Саратов ул. Буровая д. 9,1971,51.602584,45.905923
Саратов ул. Буровая д. 11,1988,51.601129,45.905465
Саратов ул. Буровая д. 13,1985,51.600447,45.90525
Саратов ул. Буровая д. 13 (дубль 1),1985,51.600447,45.90525
Саратов ул. Буровая д. 17,1974,51.599138,45.904854
Саратов ул. Буровая д. 17 (дубль 1),1974,51.599138,45.904854
Саратов ул. Буровая д. 19,1974,51.598629,45.904693
Саратов ул. Буровая д. 19А,1985,51.598662,45.905618
Саратов ул. Буровая д. 19 (дубль 1),1974,51.598629,45.904693
Саратов ул. Буровая д. 21,1978,51.598092,45.904531
Саратов ул. Буровая д. 21 А,1984,51.598086,45.905456
Саратов ул. Буровая д. 23,1977,51.597588,45.904369
Саратов ул. Буровая д. 23 (дубль 1),1977,51.597588,45.904369
Саратов ул. Буровая д. 24/1,1982,51.600363,45.900318
Саратов ул. Буровая д. 24/3,1965,51.600363,45.900318
Саратов ул. Буровая д. 24А,1982,51.600425,45.902034
Саратов ул. Буровая д. 26,1943,51.598181,45.902716
Саратов проезд. Вакуровский 1-й д. 5/7,2006,51.516107,46.002771
Саратов проезд. Вакуровский 4-й д. 4,1957,51.516471,46.005376
Саратов ул. Валовая д. 2/10,2007,51.528122,46.059257
